product_id,category_name,order_id,review_id,product_name,Description,Price
93719014f156d3fa9e0511cd0ab96315,cool_stuff,7876404b81dcee26d47be1c7131b16ec,320ae91d4c5cb8164c168fc68392a5fb,chanel,it was perfect and number one,89$
f86faff2fff9d021e363dc81bfd16930,cool_stuff,0ac645ddb846d1373321decb39c9956f,80d8874af03512892908e3910ca8ed00,chanel,it was perfect and number one,89$
629beb8e7317703dcc5f35b5463fd20e,,711f6009f8bf028b3fa426696b581432,b8280763df2c00669afb46f1af0ebfa3,chanel,it was perfect and number one,89$
5563f6b699b362e1bd6a2e1e650f52bd,livros_tecnicos,cf18c0b77059499a99818871229ab994,ff3a1044a7a8dfad3e9c8eae2a39420c,chanel,it was perfect and number one,89$
7e437c1d65a7baab7e7ca6c9f4e98b84,beleza_saude,6147a4d49752afd35a119d794e481588,6d7d0a5e33c92adf782b137720eeefa6,chanel,it was perfect and number one,89$
012dd0e1c1f14325ee35f06748329355,beleza_saude,d977821da81b766c90bcd3351f0dbf19,38c98ef587322a45982db574240ce197,chanel,it was perfect and number one,89$
b72e63f4630dcaded1689b28efa4c583,brinquedos,5c1f2bd7eff419c165428371164d750c,5f8ed42b9eee8adbd7344caca4ca507e,chanel,it was perfect and number one,89$
e791e580a2421e4471aebb0629c705c1,informatica_acessorios,5a00ef28abf9645038a7d37c1639d2c2,957011305e7a4b6c8a266eeeb8e0316d,chanel,it was perfect and number one,89$
aeeb6146e21d11416d01b0e03c2de06e,utilidades_domesticas,5a0e5ad33542c79b10be87a344ee0086,841be81ef8745f0be793d1f6a2d659e2,chanel,it was perfect and number one,89$
e91f30f35875789d4b7d14610aa88c15,cama_mesa_banho,0d25f1b15acb59ceff22667265743132,5e7f729172c3cc27483e4083b4456363,chanel,it was perfect and number one,89$
3a78f64aac654298e4b9aff32fc21818,,f0a82a328fd64b2796242bbfddb7e1d4,142f69554c6042f70a2f2eb188d51647,chanel,it was perfect and number one,89$
ff7ac89ca5b77d0fb5f8a65262d73956,perfumaria,bba5aa837be7e597e91c6ddedf604cd8,f96d1a466e5ab6e27fdc40c535ce622a,chanel,it was perfect and number one,89$
1684f99c7e0e67403e52a7783366870f,automotivo,72144791fc7fd8048eafc90d7f82ba54,a85be88fe0344d5fde7ac7a89d7a3f85,chanel,it was perfect and number one,89$
7715f7da32957a84ad267799121a90e2,perfumaria,664c5e57eb8479a79caeb79fc79699ca,25bcaf0f4b36906d045ef18cef5aff7e,chanel,it was perfect and number one,89$
ac1290e4432c1f2662b71ac47da47691,telefonia,f97a6e53615dfc1488e4bcf3dfe1cb2f,e5a35475f7efa7f6abac5febba3fb464,chanel,it was perfect and number one,89$
b23cfa104a0f297458ecebea590a33d5,telefonia,faa911f9ff46e53aedc9408c5d6a24ad,40b106fc4843b980b73307d279e18126,chanel,it was perfect and number one,89$
5b488b474a4f2519b7826390b1873a58,utilidades_domesticas,72344ea1113e3227494c465a64ae58aa,13cf90d76f1ffc624a83f3f9ddd62c36,chanel,it was perfect and number one,89$
ce8a29973a1fed3f8d22ea5514d9ea07,eletronicos,b3fb87dd5ffb58351fd40c4f9fe03cdf,b92b5b1122f1298b87bc7882115db417,chanel,it was perfect and number one,89$
4c7d111494b1116a2bec5e2d940e3439,consoles_games,95e42e6aaf6264cd3e77c06b32dc3003,554f6545765e5c000f1751682dd00158,chanel,it was perfect and number one,89$
4803f125e17a7b5fc363202349fbf14f,utilidades_domesticas,690199d6a2c51ff57c6b392d7680cbfd,92e62e4f3ea203ac193f3271d85b11ea,chanel,it was perfect and number one,89$
7db409a594f815ca2267b5383d139ee7,utilidades_domesticas,56ecd129e9283080044e40f77065b350,1d48440f56a4f15d77636aa8fb5ffa91,chanel,it was perfect and number one,89$
8fec581a22f1e87d7e0f0a0da4626a82,utilidades_domesticas,3b881091c6fc2687191b01c705287c13,a8775d35b08b1f3a66c4c0e2e7612be3,chanel,it was perfect and number one,89$
2ac6c3f94b62b0d60ac5b907bdb42cd4,fashion_bolsas_e_acessorios,86f408a9212aebbcddb41c1e8c65ebe0,35fabb1fcea11c86ba6dbe8280d8d0de,chanel,it was perfect and number one,89$
ad0e74d7a7848008daa87492dff8db9f,automotivo,1cb6cfd9e6306cfe607017391834999a,beba9c30bcf506be5ec319079bf4530d,chanel,it was perfect and number one,89$
65ded196f8f1dbea9916be9b6fcfa0b7,construcao_ferramentas_ferramentas,6c2953724cd30669e1b904e179a2346f,5e20ad4da852f44644a83c56fc8cf40c,chanel,it was perfect and number one,89$
a4944a8b60acfe399f15f45892bc5639,informatica_acessorios,567653c46861b54519b6f4cdee500f0a,b189da69da7ab9594434aae851c4945e,chanel,it was perfect and number one,89$
a314a62cff3e5725f545fa263aed7a7b,cama_mesa_banho,7b58fca3faf09217a36d5febee5739a5,b3683d55b0b00087770fb285993836fc,chanel,it was perfect and number one,89$
f159439c5c382fae366d444e05c590c1,perfumaria,f30607daae66843552e00843c6de88ef,c1e58877b092e29f93d7c069903b2281,chanel,it was perfect and number one,89$
083178fd17a5d863811733e46fc529ef,esporte_lazer,4207ad8e0e4e4070f271c930d25f72d7,65ae8d76b828fca356d186b36394a853,chanel,it was perfect and number one,89$
8eed5d27f5b8c6248731efb4782f6141,automotivo,38b7efdf33dd5561f4f5d4f6e07b0414,f922b9d00a755863556181c1a366193d,chanel,it was perfect and number one,89$
39fab2af0c4e38ee29c6b8e05c81f93a,moveis_decoracao,4f7ce3efe568a5e57290a9fa3e45b1f5,49f6f0bbf53f6d961deefc4d2fb0a6cd,chanel,it was perfect and number one,89$
70c325280f670aee445babb3400cf804,moveis_decoracao,3440f090efa1949bc4e9ebd0b89b2b6c,d0d5bd829045a78ca12fc12bdcd99fce,chanel,it was perfect and number one,89$
f3dadecca4b876a315481c79b8adcf16,pet_shop,b34523b3a1e3a1ad856985080738c879,0cbf25a6f560a835e79fb8d24a5926c9,chanel,it was perfect and number one,89$
bcb815bba008d89458e428078c0b9211,,550a019d25590b5b3b6d31c0fd3edbbb,7c43af1205ff01c2b95065b2b02b3343,chanel,it was perfect and number one,89$
e3ace35fe59021565fa9989acfdf8f3a,moveis_decoracao,0d09617395364c88c4ad7c457b439314,c1fa48f2d7ccf958a2811046e8f40aae,chanel,it was perfect and number one,89$
f9f899bf492ac59cf645a6c93eb91e05,moveis_decoracao,e5a7c745f93cb381d78042cdef65b05b,1c7ad305ba86c8bd0b6caa163fab2d49,chanel,it was perfect and number one,89$
590d6cb76092faa04d717fe406c66f88,esporte_lazer,f112b9fc8967a675670bedf5a2bc6b2b,03215247632c5bc4a925c524d0a154ec,chanel,it was perfect and number one,89$
f0e14d7b2230a53543506024021cc3ef,moveis_decoracao,580c882a5805c78546ea65ec6d3690e4,3140a4eb146655fe104d54d385f9e9a0,chanel,it was perfect and number one,89$
c01cc7b6054e22d68972a35df1e0c249,automotivo,8adafb3466daa5395694d3a906ff9d40,6b15d200f47b4e13b03d237fd0b1894e,chanel,it was perfect and number one,89$
2ca9132c1c90ff5060c3ff9047904e5a,esporte_lazer,66cf92fc3ec94fbafc4edd77e0814818,9072e81ff1f444c1d074eecafb27e15f,chanel,it was perfect and number one,89$
2043cae78c8b731c405c7329a05154b2,eletroportateis,e54613f3313c396f77d8280b9121ea2e,2b7988978d952d5aa576c37fdbd583fe,chanel,it was perfect and number one,89$
89904bec271974d069685a6568091c8a,beleza_saude,eb270c4cbf3671961f3883e8b888571b,c25f2dc8ab33facf7a72f76c8a47d75a,chanel,it was perfect and number one,89$
3bcf64d8d26d6e06bd568d27fe31d8e8,cama_mesa_banho,a87f63f16c37c383775f476c6f22b635,fa82e03e20dd362ebe83572fc81398c7,chanel,it was perfect and number one,89$
47de5f36ace720b578ca1b30d0b45b8d,informatica_acessorios,dc05a07c0cc70e26e10e274313034ad3,5c8c7331ba6324416bdfecdb7f3e4255,chanel,it was perfect and number one,89$
97250c682244b5b6618aec504ceb9656,utilidades_domesticas,ec3d63b91b19bedcbe453ea0df14dd50,2319bec0c9468e54107a857ba7cd52f7,chanel,it was perfect and number one,89$
df1ff6c9a263464ba1ea7cd3de5e8633,utilidades_domesticas,d4922affdd87d3e42657243354c7acd1,f8499130452fd0f108a9a24454f51c32,chanel,it was perfect and number one,89$
603751cec205d947f27ef1ab32b7fb26,cool_stuff,6e09e14cbfbf46215f17805edfb79aae,72093b147d797e6abbdf569bf07bf57f,chanel,it was perfect and number one,89$
17da5d80ea0eeabd565083183027d588,bebidas,f847298c3beb552989d31c5f673da6fc,4292f07bf6cb46aa563a430e6d9cf10b,chanel,it was perfect and number one,89$
b5d214651360e2d58e13b48ae69c6199,bebes,b1b5b604a5e207c764779ffb50527018,7e6becdbaed9bd20e60602d1f8c2b4f9,chanel,it was perfect and number one,89$
a2f4e28e50f60566eeb99f842ffc0fd9,instrumentos_musicais,c3fd670b03599718895218d479f660b6,92bacfcc605457584b966d8c77f4176d,chanel,it was perfect and number one,89$
9d0a2db5144d569d5ce5375bb0f4de36,cama_mesa_banho,a57a5bbb57b15b49050bc6a58a2f240e,30408a1ffffab184f8e5d14bccc9a667,chanel,it was perfect and number one,89$
41ae9f1ae64408cbe2b980a3227f04b3,papelaria,267e5fff0e80197e6553c5596ed81dbd,1545c0d2c381662ba869e91e4c1aaca1,chanel,it was perfect and number one,89$
8f9dc141063eb39ea09a9df984895c50,automotivo,5a630e3d4aeb6fca86404481eb19cfe7,a6bc40c95bd18c5647ec3730af377433,chanel,it was perfect and number one,89$
05d7deab2f99410d5fa21a75deaa1fad,fashion_bolsas_e_acessorios,dcb4a1d21593a108db61f12a4b3d61db,032cfb72d792d30b6181b482d85f8d1a,chanel,it was perfect and number one,89$
84a77e7e0bd4806ffd493e8a8c37737d,papelaria,3b14820d642ea72e95df3289b6539c1c,004580d2657b221e45f84f4169675ecd,chanel,it was perfect and number one,89$
1fd78e3ef5fc49eddd84e82c035b682c,moveis_decoracao,32e4fa9bb468884309b58b9348de70c3,645e0b533dd83397a07db50af11b3fff,chanel,it was perfect and number one,89$
955821b9200f75f399d091f381821044,eletrodomesticos,813f8916cd12b887b0fa271f3263a4d3,bd1c85f148677d00cd672df0d05d473d,chanel,it was perfect and number one,89$
32e12dbd1df2c2b6831ba26dc8325d1f,casa_construcao,4df92d82d79c3b52c7138679fa9b07fc,67c79a3a4b7d8e4fc8590fb8ca4d3f8a,chanel,it was perfect and number one,89$
48aaba1523759485364bcd94f4d4c4f5,esporte_lazer,27f9fff9f14236589804b62bce39f526,36bbb1ae000efabd9bfe4e1923a159ff,chanel,it was perfect and number one,89$
dd2ca29c9d0f93d3b1d28d7d7ee3025c,moveis_sala,142ac5357e541e5881d26fc5eb5f3754,4af0a1c0b0cf31b528e6cab99baec2af,chanel,it was perfect and number one,89$
cc95f2435cc780a6992154d6a29ff226,utilidades_domesticas,f833a0260cb98fa615a517d4e4a8cdf3,5fdcb2a2c4de7fbbf5715788535f4a96,chanel,it was perfect and number one,89$
1c36a5285f7f3b1ed2637d7c528ce5ff,malas_acessorios,9d48a2dfef2e0cb6155f816b9bf8489c,69e5dd2882a9e8cc92609e34aaa923a1,chanel,it was perfect and number one,89$
d899300bb0834fde956e80ce7ca0c958,relogios_presentes,9dc8d1a6f16f1b89874c29c9d8d30447,8eaebf463e205cdcc126801ca343a33f,chanel,it was perfect and number one,89$
9f22d89800e8f59f79d50aa9d732f5e2,beleza_saude,d83706c29baf36eedf5e8adfb0da304e,ff9f8a64551756628d32142775149748,chanel,it was perfect and number one,89$
7486c1fa8968fae4af4c32882f72dbe6,informatica_acessorios,9472d3c8a0ad463cbfc89897334431da,9511accce19c18957964cfeaa779761a,chanel,it was perfect and number one,89$
80a96c144008b8446632f872d3b1a3ed,utilidades_domesticas,e811880120e802367a37c73fdbc0a7a2,479fa222f376edce817d980030a0f493,chanel,it was perfect and number one,89$
46a44fef61c4835cb2cc8f39f0ce0752,utilidades_domesticas,d4ab8a264235be36f72a07621046d082,90febfe6ab599694729eaba46be1d3ad,chanel,it was perfect and number one,89$
d2fac83bdc41acb845baf953df64155a,cama_mesa_banho,b417d44c131fe6470b3226c7b59f6a8f,380884f53f113319198a99516da2ada4,chanel,it was perfect and number one,89$
dbb00dd9b017066946537423958bd4ea,beleza_saude,f049e19134a95d09c806851a5ea1872e,572ffee0005ca2a59bf5be1b0c503c23,chanel,it was perfect and number one,89$
b2cadfc2d6da74fba3a372470641ba61,utilidades_domesticas,e5d48f5d3719ee190629a850e362dc57,b50001aa0bbd7557c4ad80eee167a2a1,chanel,it was perfect and number one,89$
bb8248b78690e295b4978f78009e4b94,telefonia,407408433ee2a9ed77984aa5a06e2b2e,5fd2d6fbe0e63511703a80078e938be5,chanel,it was perfect and number one,89$
3931aaf38ba4cc928100541ff51b82ff,informatica_acessorios,a0411a1811cf1c3c1312372cb0495c6f,f5341e7a7371be7c0730ccb38420f662,chanel,it was perfect and number one,89$
8cf7e354e6d9f04a09f4d59bc77dcc8e,construcao_ferramentas_jardim,0fc34e566d3273325c404c113f4a8b2a,505a882ba08a689682a4afc6eb4e5965,chanel,it was perfect and number one,89$
1a986b4015f20a3c26d8573a46dcf65e,cool_stuff,50c71607b83f5edc9a65e7c7d9910b1a,ed2842d0aa7ac6285c7547d17f17da4d,chanel,it was perfect and number one,89$
2ae501b303a5a8e6f75c8c36f366b2d5,perfumaria,3c3fa8869e142a240f57aef59c095f6c,b9bc677ac0e014a1c9f2340ea72f17a1,chanel,it was perfect and number one,89$
f28fd17099749b33b6e5081515b2e797,cama_mesa_banho,5b96fa278c2b3c1e29c190ef1b651d08,9a8d24623d56c13f950247baa73f4c80,chanel,it was perfect and number one,89$
4732ecf5e4abee8f7ff4d1b8df0f7af5,automotivo,b3206cf64b7cd1480a6c6f9912b20666,4ce5d5e8fb0dd288ae6db8af3b2214ab,chanel,it was perfect and number one,89$
fe849745fcdc6e1d6864539a2b13197f,beleza_saude,33209e0f87b2ed543a0876812c9c5c40,8fa0fe324426c676a8989ec7815a036c,chanel,it was perfect and number one,89$
6b82874c6b51b92913dcdb364eaaae0f,,ea337f88a8c5cab4e99da87460f1b99e,bd59d767a308e2a99679da8ddc7cf280,chanel,it was perfect and number one,89$
7193329f650facb78de86a2e0b771e2f,beleza_saude,c82430e4a84f03b67cc2a82fecd873f0,4b4f1f1ad3fcac5ed98109ed67b1d072,chanel,it was perfect and number one,89$
28f71b48a5f99f0bcf4642ae10352557,relogios_presentes,c3664571c21d82f7d8ada5770af419f9,ca5b86a1423e560c086b5a2a06c9f702,chanel,it was perfect and number one,89$
afa6d9a2f3ba0d5b06ccd5eb4bd2e29a,esporte_lazer,ad7ddb009f1bcd6c40cb1106471c292c,3bf0ea69585fc6f58724858685a4fdde,chanel,it was perfect and number one,89$
12827caf723c4ff8030d64dcffe3cdab,beleza_saude,a865adb8bec2475e30e835eaf1b9e7d6,b34f4a786bf00b7c8486141ba482783b,chanel,it was perfect and number one,89$
53f92b0474f91fcb5bd188c6a8075c38,utilidades_domesticas,ac85808794ef111b4689bbdb5ea7f2c9,81bd904318b21a7a431fb17333d6d75f,chanel,it was perfect and number one,89$
52a646aa308987e28c375b41081de428,sinalizacao_e_seguranca,9d513821c0477231fc7c1bfd684d13d8,81648dc10c6e3f763cdc0dbcd073d055,chanel,it was perfect and number one,89$
5d2754abdc85429bc7a4c37d52fbea43,fashion_bolsas_e_acessorios,39a0eaa2a980c810beaf68d76e52fa96,6d5cbd66b8b52a035e44276fdda28797,chanel,it was perfect and number one,89$
4723ab93377036eb7e0c15dfca8c8ce6,telefonia,cf3d593f97ce4a58adbd6b488579fa36,f74dd1cc5d081bff126d062eec26f695,chanel,it was perfect and number one,89$
29608c81e9f1be14503667ecd1d35c63,esporte_lazer,8ca57f2b32c00588cab243b2115441f5,9d14b1424ca737608bc50f9d3c1a78bb,chanel,it was perfect and number one,89$
c68b419d9c6038271b85bac98adb0fc9,,65d7e9625cc211f641191203e231ac24,9ba260ed7e6a228e5e9910e035a70c7f,chanel,it was perfect and number one,89$
e19c8e70d39de9646d64163a66051797,fashion_roupa_masculina,ad2b0f4fd912cd3c834e5976c46b75b7,a3d308c5563d93a99c7896bf7ff94e80,chanel,it was perfect and number one,89$
0c03a930e654a5f1ea08f95a5c67d076,beleza_saude,c432ba5b3bb83966c1b66696c395a2fb,cf5d3abbc10e5f4de160732fe03432ce,chanel,it was perfect and number one,89$
ba17dd83b93da33a4483ba301644f40a,relogios_presentes,62fe29a53926ef67e73c4b5f3e1ba6f3,3f71ee62eb5acdc9b5121f6d99901583,chanel,it was perfect and number one,89$
1dce3fd38c13a3e74fe5000f33858442,automotivo,769cad60df1d40dccfd5ec163be24654,668aad714767396c2b7d949a27913bb7,chanel,it was perfect and number one,89$
4e80e5fbd1f7a5e67501d0e1573abf98,relogios_presentes,48a928c553c276852b35ce90fedfeee2,58406c869aee1279738d424c782197dd,chanel,it was perfect and number one,89$
75747bce1abad71ec9edfb9ca6dd509c,livros_tecnicos,40ef667b4259d5f521a0fd1a093d0415,ddda0fa55fc550a8f14f6ae00652fcf9,chanel,it was perfect and number one,89$
2b1e141d70cf9e03eae19784eb427c24,informatica_acessorios,7f97f025c45cac922275120fdee4e062,cf1917bdb6925187eb7886ad0a11e745,chanel,it was perfect and number one,89$
d806210810eb8942d0ea5b17967bb1c4,cool_stuff,00125cb692d04887809806618a2a145f,699b866b71b5ad31f1faa2b1ab4fe1a6,chanel,it was perfect and number one,89$
6a23ae3187f1dac41b7210a8c7739d6b,moveis_decoracao,eba75422c6a2414d3cd8289123e64200,aa4ee92c0493c4704770de97f83d8307,chanel,it was perfect and number one,89$
bcb8826a092a057aedd93bb71d67c24d,beleza_saude,626e4ba4ac663dadb68a6fe4b0d7b8d4,d2ab760b550d788a438048f6fca52aef,chanel,it was perfect and number one,89$
f102842fbe436027eeeb7fc76d3063aa,consoles_games,3ec2c982a9497e2aa32da12b18ce7266,73a58bd10f2667a04ee95df0071d5988,chanel,it was perfect and number one,89$
05d26098907b7bd26c0f92feefd10eae,brinquedos,98e54ac24cb241c366307ed88ae84902,30a4f0f115950517b46d48046b609bd1,chanel,it was perfect and number one,89$
4d777d8c652076edf63299034cc4c599,cama_mesa_banho,18d686f1bb1270182c646fe337459d79,f4f8e13b8168880f7b713dccfd735136,chanel,it was perfect and number one,89$
265928225c1358e74bf8668ff65096f3,brinquedos,93b82c635931ca55e5d20e0d095507ce,16e2b94c7b6c1107c0abec3a77ae3afa,chanel,it was perfect and number one,89$
860dd3635c61aba2d7ddea90b7d471b2,beleza_saude,c5e754f77f6f127371e929ccb707fce3,0a9d200bdef258e70eb48398e1287d6d,chanel,it was perfect and number one,89$
ee2405458ecf90c4d6e1c55a9680de91,brinquedos,0f8532e6a9c1e86b215fda5c13f37fad,41b377e06cb52feb5630c3ce360cd8cd,chanel,it was perfect and number one,89$
45852eb1811c96c22787d9a3cb3875dc,cama_mesa_banho,4fe2fd5509bca02cbd39aa5b3eeb2a8f,34b00aebc110240a17917edaee0349ce,chanel,it was perfect and number one,89$
b4a595a550a377a81bf10d27821fab6d,utilidades_domesticas,46c22ce0488991c798933effd2b57574,992023bbcd993d43bcb2137c30896d36,chanel,it was perfect and number one,89$
44d958961868395bfe852e70d48081f4,brinquedos,cd864dfff08db3d739750d749ec053b3,cea53cba54c5c3a5d28db7b0bb013ace,chanel,it was perfect and number one,89$
5b706747080dcd34b3ebd803c25ccd65,relogios_presentes,b65067f5a1e9e4aea30dae0dc505119b,557713e818e5930b6357e49ff07d21d1,chanel,it was perfect and number one,89$
4a37bc772078a013df64fd661ae5ee6c,beleza_saude,31426d292a5d34315a18ac11d6eef7eb,19910e37f2130c56f553edfbdc0c65fb,chanel,it was perfect and number one,89$
120ed962437fbd2a403ab98f630d8e85,cama_mesa_banho,eafef0e6c44f121531569a69a318c3b3,23203fee216a06223e8f613a700b8096,chanel,it was perfect and number one,89$
eae50b5c9a18c296b7fa904cf04406a5,moveis_decoracao,1f6405caa14a2debb88594b0471ed340,4564316d686dc211b70511906d579588,chanel,it was perfect and number one,89$
6ba4f83d1c821bb17fe0a917881258d4,utilidades_domesticas,2ed75ffbf396fcdc6341f17d1a16ef5d,1ff86f2ca823caab2e02507d2633081d,chanel,it was perfect and number one,89$
477e9dd0ec1da08376e3e29bf434add9,construcao_ferramentas_construcao,c0e59bb74c6b71dbd39b3073120e957d,30aadf8886ca1e6aea4a06c0609a62c8,chanel,it was perfect and number one,89$
6668e2c5a29f47a016858f28a3673e4a,cama_mesa_banho,10918fe4d665fda80034712895c2b92f,90c97635117ec8ad921c8ea23ec0a4f1,chanel,it was perfect and number one,89$
dfc767a34d7f9f8ee72a3e9b5ed55f89,informatica_acessorios,64a9f2b487f66506d463ca18152280e8,179ac76606aa67e8f50238e3bb1d8933,chanel,it was perfect and number one,89$
2b27cb23faa03f71607fcdd1539387f3,malas_acessorios,e5e6a20a4c3fbe6ee280c01f8fe279cc,d49137ea593f67aa74446503e88aa91d,chanel,it was perfect and number one,89$
ecac3b74dce5ab6c6a7b9eda9216cfcc,beleza_saude,6d46f8b7f485ad93146f9880682d4eb2,4fa8392da03c452f77faa3f2952fa346,chanel,it was perfect and number one,89$
1b726b3b028ce5af355fc94c066520d7,eletrodomesticos,011b142c9e082a5c1d10e0a88cd9c8e8,d3b4d016ccfc708c50866b550f903b9d,chanel,it was perfect and number one,89$
8aebbc3445bef4a356ae41d226a7b5da,utilidades_domesticas,cd0019d8419b82109ff269d8b4e18791,1708bf606fae9970482894dabb9e2fa8,chanel,it was perfect and number one,89$
a963ea4d494221de09b70f1b4a70edbd,informatica_acessorios,fa859e78da068661b096bfb4466ded18,cbd63dc4f83043f2714e48fe8a83957d,chanel,it was perfect and number one,89$
ae48f03d1836c1021bf0babdf8b63dbb,utilidades_domesticas,7753606fb1d0067848f8a1a7ae5abefa,142b9ed4c75528fabceb361afe3160ca,chanel,it was perfect and number one,89$
67085b88a68c08cfe73132310f0574f3,moveis_decoracao,3606d0126c19d4197f835572f5162c20,1c462c305b8c599a6d845d30ecc0b51f,chanel,it was perfect and number one,89$
c51dc74a8b5018e82e9e44ef4b647227,perfumaria,4d2d8a4224215f680cc5221011347401,c1f198cdce8b992a9cddc3aaba11e689,chanel,it was perfect and number one,89$
89f46d1e213867388c2fac6078f5c06d,fashion_roupa_feminina,87386e2485df1ab61a6d060a092e4d6f,f11d548dc1a7c713bff0b6d2ef0dff7c,chanel,it was perfect and number one,89$
37c8b2425c9c0455491b06ad8671c224,cool_stuff,91bcade2288597459e1dbce52d6d0ef9,19074f5809403265fc47263ea93325ee,chanel,it was perfect and number one,89$
1dcd65bb5dd967d7b4c6b0223cefb838,,df8e5e994bcc820fcf403f9a875201e6,c54629f4fc4dcf65a10efb35322ec769,chanel,it was perfect and number one,89$
8de2d2a80d4900fc699d4f52fbe8c43a,utilidades_domesticas,3480c6733692db0895d7f240dc18d9d6,a0f06329e17ec2ed630c056bbdefdb90,chanel,it was perfect and number one,89$
743faa1bbabdf4abcbd2443fcc33fca9,utilidades_domesticas,b028c30dc8af213ae4c26a64446211db,d10aa47a4914ed4e55ee13dc41198aa6,chanel,it was perfect and number one,89$
5ec9cc4e1217d387b9fedfa362b7bc24,automotivo,7845a2492ab1b4f2cf3d56c7b8da1446,1c6d1543dc13cb2465c63ac5de6cb4d0,chanel,it was perfect and number one,89$
d24659126d5bbd0b1bacba3e8d17a978,esporte_lazer,b3ceb7d2c66651bd0f6531ffba8745fb,31b60e2f8f2acfe8f213ca252f1066c1,chanel,it was perfect and number one,89$
88316766399e9545cb650c3ab70208a0,fashion_bolsas_e_acessorios,c4cffa375b754170e9823a1fe9ac75bb,1f836d160f50247a394034abd93b7c24,chanel,it was perfect and number one,89$
7c1043bb5837db0c6bc1953419a18628,papelaria,d44b754260def6c94daa9e661e530044,a835f8e62dd58cf9c07678bdd7cfb935,chanel,it was perfect and number one,89$
dfa872802d781798321a10f1ddadea82,construcao_ferramentas_seguranca,f9fe35b6ddb4b18faa9a9a683e20eaea,d92b28e1533de65ba31b2d6756a72faf,chanel,it was perfect and number one,89$
593236d0ff46b4299b4787fb8d43f7f0,industria_comercio_e_negocios,d52140bee663636aa4f6057e50bc06a3,b66f1f980a4832698b613bcce72bb779,chanel,it was perfect and number one,89$
984a3b9f9bb4c8feb319da951212696e,cool_stuff,cfa4fa27b417971e86d8127cb688712f,782be3066f784bbc0a5f4f5256172488,chanel,it was perfect and number one,89$
2a27bdf5d36c733df107a86e44370254,beleza_saude,3ad68235680db3c8a491e0362402fd96,18bd431e32992cfb5c9411f75b7a9462,chanel,it was perfect and number one,89$
060ea530ba6184d49f7b1cc031c4c97e,cama_mesa_banho,df6e64a3be9ccea48c3bfe8e096e8749,ed4872517871f01678faaa607b47f542,chanel,it was perfect and number one,89$
60e68dc2013929af2b3b5408e2da87fd,brinquedos,bcdbb3b243d4e882503b919785e2343f,1489ef235189b9e5e1a9d4308bf228bd,chanel,it was perfect and number one,89$
28a4dc65b49348e9de7f1aa7bfbabfd8,eletrodomesticos_2,3acf8c12de0c5a31ce57671e97cb48a1,4e1405f0b0135537af069f2bf26db067,chanel,it was perfect and number one,89$
b1060f179d7f706565e347fbe00bf1b8,beleza_saude,112f6cd3047e7f158607233e26206398,26c45530efaca67680b0df712600454a,chanel,it was perfect and number one,89$
f66bfba86b78fa48e0834bb209e1555a,cama_mesa_banho,598cd40a798aa27cded050fe918ffbe7,b0ac2d014efe743e181a5e8dc9cfb8ad,chanel,it was perfect and number one,89$
74c94099baac38d7d352195da981626a,beleza_saude,ac244956f757aeeb76242334254bf9a5,13b95ae5195e069d47c2b585c8e9b4fa,chanel,it was perfect and number one,89$
270c3d76b5efb36480487920cec3e167,eletrodomesticos,4c460fdf49b517270b6258ba2d3c1ef9,0e5149ccee3f7414ba4d17c13f051259,chanel,it was perfect and number one,89$
f911903162e5c7cfa48e5b803068b091,construcao_ferramentas_construcao,118045506e1c1dda060171af43fe11b4,edd86e0af4dc62b340c60d846643cbf9,chanel,it was perfect and number one,89$
3a9705b35192e14929ed984f99ae4f65,esporte_lazer,18bf036204cea32b152a8e2a2f2bab40,5b6a0d5350fe3036f41d543d06eb7a5b,chanel,it was perfect and number one,89$
96bcd2d5266412b1a43593fe5b904536,ferramentas_jardim,ec07555943e04d757937a8bea3a75ed7,fca9e25ea5a45618c38043d7c5a0d5e7,chanel,it was perfect and number one,89$
c20fbbd4ccf2f7da70e150689a6a905f,perfumaria,825c221a4e981f278e9c5ec6ead83a3f,11b7da00e5de667df747bfed746cd44f,chanel,it was perfect and number one,89$
e8221ea20065e9f3bd2efda98b807cd3,fashion_bolsas_e_acessorios,371f13dd168ce30a881e0db8cf3929fb,18abfe82de3995ac67d737ecc8189a31,chanel,it was perfect and number one,89$
9b76503b35ee45adf532e291d5c7de0d,cama_mesa_banho,6699d7eb202a80ad0dd024134fe5ed60,9f47b47620392148a6b42f7e9dc6a0de,chanel,it was perfect and number one,89$
049b55359c60ea6403938b9e408f40b8,cama_mesa_banho,c046779e1ef14c11e325b9b9a46d610d,c374da82d5c67281544168e3cfb22be3,chanel,it was perfect and number one,89$
e6d528652daa9f45b90b855c0596bfbf,casa_conforto,4b81496f1e0fd587a7394ba1e1b8aebb,bbb937e9c2b62a2205af03e8a7fed42b,chanel,it was perfect and number one,89$
386486367c1f9d4f587a8864ccb6902b,cama_mesa_banho,b3e2b81932a8bc32dfffd128937c3c5e,ff731b3003db61e9b13f4bce22169a6e,chanel,it was perfect and number one,89$
84db874a1a2d895b0eece26cc9bb3dd3,cool_stuff,62fcfe5da58296dface200da2e196fcd,7a22d6db88fba0b2a2415554ed9550cc,chanel,it was perfect and number one,89$
